"id","stat_inf_class","Modularity.Class","Label","eigen"
"https://openalex.org/W2012919119",NA,13,"Commonsense causal explanation in a legal domain",0.00402884740905888
"https://openalex.org/W2104803386",NA,9,"Political obligation, fairness, and independence",0.0171478783688193
"https://openalex.org/W2140218073",NA,5,"The constitutionalization of what",0.00639008661403263
"https://openalex.org/W3125152225",NA,5,"The Logic of proportionality : reasoning with non-numerical magnitudes",0.00510448159242905
"https://openalex.org/W2156345911",NA,0,"Goal-based theory evaluation",0.0216620033909311
"https://openalex.org/W2069591255",NA,0,"Teleological reasoning in reason-based logic",0.0133504458508179
"https://openalex.org/W1983411204",NA,0,"Value-based argumentation for justifying compliance",0.00252577879072438
"https://openalex.org/W1560600084",NA,7,"THE MAKING OF THE LEGAL PROCESS",0.00482090817338692
"https://openalex.org/W1951907177",NA,0,"Some reflections on two current trends in formal argumentation",0.00269617805204715
"https://openalex.org/W2040592969",NA,11,"Forgiveness and public deliberation: The practice of restorative justice",0.00286846751566062
"https://openalex.org/W2170518501",NA,11,"Hampton on the Expressive Power of Punishment",0.00809980659893694
"https://openalex.org/W2606754711",NA,17,"What is Hate Speech? Part 2: Family Resemblances",0.00140448851158715
"https://openalex.org/W1989043589",NA,11,"A Defense of Retributivism",0.00541864453879208
"https://openalex.org/W3124895183",NA,2,"The Common Frame of Reference for European Private Law—Policy Choices and Codification Problems",0.000689960343335961
"https://openalex.org/W2076011843",NA,19,"In Defence of Infringement",0.0160358756024908
"https://openalex.org/W2401243629",NA,0,"Cases and Stories, Dimensions and Scripts",0.0190889573838557
"https://openalex.org/W2056931742",NA,11,"An error theory for compatibilist intuitions",0.000362497777219729
"https://openalex.org/W2609399121",NA,11,"The objects of moral responsibility",0.000411000749025509
"https://openalex.org/W2108792829",NA,9,"Estlund’s flight from fairness",0.00545376123185191
"https://openalex.org/W1844793792",NA,0,"Cases and Dialectical Arguments – An Approach to Case-Based Reasoning",0.0257810820046325
"https://openalex.org/W2097608136",NA,0,"Obstacles to the development of logic-based models of legal reasoning",0.0167784384584979
"https://openalex.org/W3125288722",NA,23,"Law in Culture",0.00306231828205143
"https://openalex.org/W1565581672",NA,1,"A Moral Theory of Political Reconciliation",0.000250847894039402
"https://openalex.org/W2055936369",NA,11,"Retribution, reciprocity, and respect for persons",0.01368688663595
"https://openalex.org/W1981193304",NA,1,"Proportionality and Self-Defense",0.00391252374704755
"https://openalex.org/W3122090466",NA,11,"Responsibility and vigilance",0.00222962005599735
"https://openalex.org/W2493351295",NA,7,"Indicators and the Law: A Case Study of the Rule of Law Index",0.00482090817338692
"https://openalex.org/W3125225787",NA,5,"Constitutions Unentrenched: Toward an Alternative Theory of Constitutional Design",0.00588300090689917
"https://openalex.org/W2576499168",NA,0,"ANGELIC Secrets: Bridging from factors to facts in US trade secrets",0.0255908559607103
"https://openalex.org/W2163022956",NA,0,"Is there a burden of questioning",0.0121017014394653
"https://openalex.org/W2593809170",NA,9,"The Governance of EU Fundamental Rights",0.00912162524552501
"https://openalex.org/W2061718873",NA,0,"Indeterminacy: A challenge to logic‐based models of legal reasoning",0.0164114087246609
"https://openalex.org/W2031827268",NA,0,"Burden of proof in dialogue games and Dutch civil procedure",0.0067843317492493
"https://openalex.org/W2523439954",NA,9,"When bad things happen to good people: Luck egalitarianism and costly rescues",0.00536607011442434
"https://openalex.org/W1522710589",NA,2,"Ex-offender Restrictions",0.00266974069942638
"https://openalex.org/W1852636449",NA,6,"Autonomy and the Challenges to Liberalism: Decentralizing Autonomy: Five Faces of Selfhood",0.00115343587863626
"https://openalex.org/W2032330559",NA,13,"Deontic Logic: A Personal View",0.00149175625555512
"https://openalex.org/W1987984014",NA,1,"A Practical Account of Self-Defence",0.00232567699263629
"https://openalex.org/W2099485371",NA,11,"WHY ONLY THE STATE MAY INFLICT CRIMINAL SANCTIONS: THE CASE AGAINST PRIVATELY INFLICTED SANCTIONS",0.00391454182313237
"https://openalex.org/W1979777444",NA,11,"The Incompleteness of ‘Punishment as Fair Play’: A Response to Dagger",0.00802716475506274
"https://openalex.org/W2038516610",NA,11,"Rescuing Fair-Play as a Justification for Punishment",0.00813124712902565
"https://openalex.org/W2091960582",NA,0,"Modular argumentation for modelling legal doctrines in common law of contract",0.0087895551299183
"https://openalex.org/W1990455917",NA,5,"Constitutional Politics and Constitutional Theory: A Misunderstood and Neglected Relationship",0.00592296580647724
"https://openalex.org/W2606827339",NA,3,"Legal risk, legal evidence and the arithmetic of criminal justice",0.000383287056256757
"https://openalex.org/W2023314357",NA,11,"Toward a new theory of punishment",0.00812624850596222
"https://openalex.org/W2180810434",NA,5,"Protecting Privacy in an Information Age: The Problem of Privacy in Public",6.35582342399811e-05
"https://openalex.org/W3124959629",NA,5,"Judicial Review, Rights, and Democracy",0.0145238728311263
"https://openalex.org/W2025664268",NA,17,"Does Freedom of Speech Include Hate Speech",0.00261344426092425
"https://openalex.org/W2009477897",NA,19,"Exculpatory defences in criminal law",0.0136598801909165
"https://openalex.org/W2047407432",NA,5,"Insights, Errors and Self‐Misconceptions of the Theory of Principles",0.00965067399756342
"https://openalex.org/W2500443149",NA,9,"Carl Schmitt's defence of sovereignty",0.00912162524552501
"https://openalex.org/W2029245131",NA,13,"Deontic Logic and Legal Knowledge Representation",0.00302469641007677
"https://openalex.org/W2086521484",NA,9,"Lincoln on Secession",0.0200175834129765
"https://openalex.org/W3013645143",NA,9,"Empire of Law : Nazi Germany, Exile Scholars and the Battle for the Future of Europe",0.00912162524552502
"https://openalex.org/W2404560997",NA,11,"Doing Without Desert",0.00216228572160959
"https://openalex.org/W1987707278",NA,2,"“From This Far Place”: On Justice and Absence",0.00202637125811471
"https://openalex.org/W609145563",NA,0,"Philosophical perspectives in jurisprudence",0.00295246908714333
"https://openalex.org/W2190378177",NA,11,"Responsibility and punishment: whose mind? A response",0.000752010170264787
"https://openalex.org/W631367422",NA,12,"The Thought of John Austin: Jurisprudence, Colonial Reform, and the British Constitution",0.00826485490409351
"https://openalex.org/W2494906225",NA,3,"The Burdens of Proof: Discriminatory Power, Weight of Evidence, and Tenacity of Belief",0.000508654802518831
"https://openalex.org/W2158052114",NA,9,"LIBERALISM AND PATERNALISM",0.00319630198341156
"https://openalex.org/W2114288113",NA,0,"Dialectical arguments and case comparison",0.0182500780695948
"https://openalex.org/W2897626439",NA,0,"Noise induced hearing loss: Building an application using the ANGELIC methodology",0.00699957856246481
"https://openalex.org/W1977907627",NA,0,"Issue spotting in a system for searching interpretation spaces",0.00942685530669593
"https://openalex.org/W3188813614",NA,1,"Causeless complicity",0.00108808904684054
"https://openalex.org/W2573650477",NA,0,"Statement types in legal argument.",0.0161278268860901
"https://openalex.org/W2005087737",NA,2,"Expressive Exclusion: A Defense",0.00763292006928375
"https://openalex.org/W2053926609",NA,19,"Killing in Self-Defense: A Unquestionable or Problematic Defense?",0.0136598801909165
"https://openalex.org/W2030931471",NA,0,"AGATHA: automated construction of case law theories through heuristic search",0.0103775839929246
"https://openalex.org/W2906727503",NA,0,"Lessons from Implementing Factors with Magnitude",0.0134387226220572
"https://openalex.org/W2080423561",NA,12,"Dyzenhaus on Positivism and Judicial Obligation",0.0131286078182916
"https://openalex.org/W3124795550",NA,18,"Morality, Ontology, and Corporate Rights",0.00705155453177879
"https://openalex.org/W64292808",NA,12,"Law and the image: the authority of art and the aesthetics of law",0.000332733719493033
"https://openalex.org/W2078694554",NA,11,"Mens Rea in Tort Law",0.00219756588367159
"https://openalex.org/W366347027",NA,1,"After War Ends: A Philosophical Perspective",0.00215232109996837
"https://openalex.org/W2395911589",NA,0,"Abstract Dialectical Frameworks for Legal Reasoning.",0.0109227939492677
"https://openalex.org/W2157742003",NA,11,"Legal Moralism and Liberalism",0.00523792037162064
"https://openalex.org/W2728005646",NA,0,"Defaults and inferences in interpretation",0.00137434935339059
"https://openalex.org/W2037858848",NA,2,"Victims, Resistance, and Civilized Oppression",0.00871180141845015
"https://openalex.org/W2262286372",NA,5,"Positive rights: Who decides? Judicial review in balance",0.00449553612089309
"https://openalex.org/W1767818579",NA,2,"Rejecting Rights: Frontmatter",0.00763292006928374
"https://openalex.org/W2797917190",NA,1,"Beyond Rape - An Essay on the Difference Between the Presence of Force and the Absence of Consent",0.00046606234445088
"https://openalex.org/W2482647176",NA,19,"Should a Criminal Code Distinguish Between Justification and Excuse",0.0136598801909165
"https://openalex.org/W2058885906",NA,13,"Summarizing court decisions",0.000634599946709787
"https://openalex.org/W3125670432",NA,18,"Legal personhood and the firm: avoiding anthropomorphism and equivocation",0.000308351000534756
"https://openalex.org/W2038692525",NA,11,"Why attempts deserve less punishment than complete crimes",0.00352696643395902
"https://openalex.org/W2049126431",NA,11,"Fair Play, Political Obligation, and Punishment",0.0105714494764756
"https://openalex.org/W4145160",NA,0,"On Modelling Burdens and Standards of Proof in Structured Argumentation",0.00485367314336286
"https://openalex.org/W2139350035",NA,7,"Modern Natural Law Meets the Market: The Case of Adam Smith",0.00599043242249639
"https://openalex.org/W3122865845",NA,0,"Metadialogues for Resolving Burden of Proof Disputes",0.00687057417612659
"https://openalex.org/W2002264728",NA,0,"Evaluating the use of abstract dialectical frameworks to represent case law",0.0171587926343622
"https://openalex.org/W2068516104",NA,8,"Intentions and Moral Permissibility: The Case of Acting Permissibly with Bad Intentions",0.00212025629045982
"https://openalex.org/W2088417060",NA,19,"In defense of permissible killing: A response to two critics",0.0136598801909164
"https://openalex.org/W2084079389",NA,5,"Proportional Effect: The Israeli Experience",0.0059586303069111
"https://openalex.org/W3126104191",NA,7,"Stare Decisis: Rhetoric and Substance",0.00289502611437444
"https://openalex.org/W3121234331",NA,5,"Taking Disagreement Seriously: On Jeremy Waldron's Law and Disagreement",0.00790591985860702
"https://openalex.org/W2061354180",NA,0,"Taking advantage of models for legal classification",0.0150504559928103
"https://openalex.org/W1979758634",NA,11,"‘Who’s Still Standing?’ A Comment on Antony Duff’s Preconditions of Criminal Liability",0.00455104828481918
"https://openalex.org/W128495498",NA,0,"An Agenda for Empirical Research in AI and Law.",0.0120063875859427
"https://openalex.org/W1994963083",NA,12,"How Does It Feel to Be on Your Own? The Person in the Sight of Autopoiesis",0.00271060783601755
"https://openalex.org/W2074102698",NA,21,"Coordination and the moral obligation to obey the law",0.00199106075617773
"https://openalex.org/W2148767016",NA,17,"MILLIAN PRINCIPLES, FREEDOM OF EXPRESSION, AND HATE SPEECH",0.00149326806957461
"https://openalex.org/W2574989246",NA,1,"Just War Theory: Revisionists Vs Traditionalists",0.00196444029993896
"https://openalex.org/W2130484799",NA,13,"A Conceptual Frame-based Ontology for the Law",0.00227763226905681
"https://openalex.org/W2006721273",NA,5,"Does Arguing from Coherence Make Sense",0.00427212036251622
"https://openalex.org/W1513205299",NA,0,"An AI model of case-based legal argument from a jurisprudential viewpoint",0.00524803390127362
"https://openalex.org/W2433210359",NA,11,"A Modest Historical Theory of Moral Responsibility",0.00191736707980806
"https://openalex.org/W145363016",NA,2,"Legitimacy in International Law and International Relations",0.00449439481298759
"https://openalex.org/W791393294",NA,0,"From Oral Hearing to Opinion in the U.S. Supreme Court",0.011909384888795
"https://openalex.org/W2585839414",NA,5,"A Critique of Proportionality and Balancing",0.00414194043079138
"https://openalex.org/W2494597557",NA,12,"The Rule of Law: The New Leviathan?",0.00527964345189336
"https://openalex.org/W3019001105",NA,3,"Recent work on the proof paradox",0.000372088214371269
"https://openalex.org/W2044688060",NA,19,"Comparing Harms: The Lesser-Evil Defense and the Trolley Problem",0.0136598801909165
"https://openalex.org/W1966055831",NA,9,"Utilitarian Strategies in Bentham and John Stuart Mill",0.00613844195718957
