item,id,display_name,ror,country_code,type
https://openalex.org/W3043651366,https://openalex.org/I16391192,Tel Aviv University,https://ror.org/04mhzgx49,IL,education
https://openalex.org/W3131007483,https://openalex.org/I154425047,University of Alberta,https://ror.org/0160cpw27,CA,education
https://openalex.org/W3126612703,https://openalex.org/I8961855,National Autonomous University of Mexico,https://ror.org/01tmp8f25,MX,education
https://openalex.org/W3015994094,https://openalex.org/I71966907,University of Northern Colorado,https://ror.org/016bysn57,US,education
https://openalex.org/W3025764088,NA,"Erasmus School of Law, Rotterdam, The Netherlands",NA,NA,NA
https://openalex.org/W3042698014,https://openalex.org/I162714631,George Mason University,https://ror.org/02jqj7156,US,education
https://openalex.org/W3119258436,https://openalex.org/I185261750,University of Toronto,https://ror.org/03dbr7087,CA,education
https://openalex.org/W3119716017,https://openalex.org/I102322142,"Rutgers, The State University of New Jersey",https://ror.org/05vt9qd57,US,education
https://openalex.org/W3119203327,https://openalex.org/I40120149,University of Oxford,https://ror.org/052gg0110,GB,education
https://openalex.org/W3009777536,https://openalex.org/I114027177,University of North Carolina at Chapel Hill,https://ror.org/0130frc33,US,education
https://openalex.org/W3010524460,https://openalex.org/I104579289,Utica College,https://ror.org/002ygss10,US,education
https://openalex.org/W3025940655,https://openalex.org/I31746571,UNSW Sydney,https://ror.org/03r8z3t63,AU,education
https://openalex.org/W3015735194,https://openalex.org/I107949126,University of Lethbridge,https://ror.org/044j76961,CA,education
https://openalex.org/W3107244716,https://openalex.org/I130238516,University of Minnesota,https://ror.org/017zqws13,US,education
https://openalex.org/W3007556015,https://openalex.org/I114027177,University of North Carolina at Chapel Hill,https://ror.org/0130frc33,US,education
https://openalex.org/W2945186571,https://openalex.org/I909854389,London School of Economics and Political Science,https://ror.org/0090zs177,GB,education
https://openalex.org/W3037246499,https://openalex.org/I40120149,University of Oxford,https://ror.org/052gg0110,GB,education
https://openalex.org/W3010318556,https://openalex.org/I40120149,University of Oxford,https://ror.org/052gg0110,GB,education
https://openalex.org/W3005420395,https://openalex.org/I28290843,University of Surrey,https://ror.org/00ks66431,GB,education
https://openalex.org/W3001402877,https://openalex.org/I114027177,University of North Carolina at Chapel Hill,https://ror.org/0130frc33,US,education
https://openalex.org/W2996825267,https://openalex.org/I21067949,Adolfo Ibáñez University,https://ror.org/0326knt82,CL,education
https://openalex.org/W3017654551,https://openalex.org/I28407311,University of Manchester,https://ror.org/027m9bs27,GB,education
https://openalex.org/W2993758057,https://openalex.org/I121797337,Leiden University,https://ror.org/027bh9e22,NL,education
https://openalex.org/W2995523885,https://openalex.org/I51556381,University of Virginia,https://ror.org/0153tk833,US,education
https://openalex.org/W2996863671,https://openalex.org/I79576946,University of Pennsylvania,https://ror.org/00b30xv10,US,education
https://openalex.org/W2990702589,https://openalex.org/I145311948,Johns Hopkins University,https://ror.org/00za53h95,US,education
https://openalex.org/W3013103676,https://openalex.org/I57206974,New York University,https://ror.org/0190ak572,US,education
https://openalex.org/W3013103676,https://openalex.org/I118347636,Australian National University,https://ror.org/019wvm592,AU,education
https://openalex.org/W3011202353,https://openalex.org/I91136226,University of Sheffield,https://ror.org/05krs5044,GB,education
https://openalex.org/W3011202353,https://openalex.org/I124357947,University of London,https://ror.org/04cw6st05,GB,education
https://openalex.org/W3006446951,https://openalex.org/I16391192,Tel Aviv University,https://ror.org/04mhzgx49,IL,education
https://openalex.org/W2990370507,NA,"Parker, USA",NA,NA,NA
https://openalex.org/W2944545279,https://openalex.org/I52099693,University of York,https://ror.org/04m01e293,GB,education
https://openalex.org/W2944545279,https://openalex.org/I78570951,"Monash University, Clayton campus",NA,AU,NA
https://openalex.org/W2971343752,https://openalex.org/I20089843,Princeton University,https://ror.org/00hx57361,US,education
https://openalex.org/W2954781720,NA,"Utrecht, The Netherlands",NA,NA,NA
https://openalex.org/W3004316105,https://openalex.org/I39555362,University of Warwick,https://ror.org/01a77tt86,GB,education
https://openalex.org/W2972794197,NA,"Professor of the Philosophy of Law, UCL, London, UK",NA,NA,NA
https://openalex.org/W2947908458,https://openalex.org/I40120149,University of Oxford,https://ror.org/052gg0110,GB,education
https://openalex.org/W2919214903,https://openalex.org/I51556381,University of Virginia,https://ror.org/0153tk833,US,education
https://openalex.org/W2948660991,https://openalex.org/I45129253,University College London,https://ror.org/02jx3x895,GB,education
https://openalex.org/W2793466490,https://openalex.org/I51556381,University of Virginia,https://ror.org/0153tk833,US,education
https://openalex.org/W2981589747,https://openalex.org/I161318765,"University of California, Los Angeles",https://ror.org/046rm7j60,US,education
https://openalex.org/W2921724761,https://openalex.org/I28290843,University of Surrey,https://ror.org/00ks66431,GB,education
https://openalex.org/W2943836605,https://openalex.org/I37461747,Wuhan University,https://ror.org/033vjfk17,CN,education
https://openalex.org/W2943836605,https://openalex.org/I37461747,Wuhan University,https://ror.org/033vjfk17,CN,education
https://openalex.org/W2937256088,https://openalex.org/I241749,University of Cambridge,https://ror.org/013meh722,GB,education
https://openalex.org/W2924802030,https://openalex.org/I130828816,University of Leeds,https://ror.org/024mrxd33,GB,education
https://openalex.org/W2921112688,https://openalex.org/I56007636,Keele University,https://ror.org/00340yn33,GB,education
https://openalex.org/W2922398545,https://openalex.org/I192455969,York University,https://ror.org/05fq50484,CA,education
https://openalex.org/W2936846396,https://openalex.org/I153230381,Charles Sturt University,https://ror.org/00wfvh315,AU,education
https://openalex.org/W2944024835,https://openalex.org/I45129253,University College London,https://ror.org/02jx3x895,GB,education
https://openalex.org/W2922439368,https://openalex.org/I130238516,University of Minnesota,https://ror.org/017zqws13,US,education
https://openalex.org/W2916279380,https://openalex.org/I79576946,University of Pennsylvania,https://ror.org/00b30xv10,US,education
https://openalex.org/W2923360795,https://openalex.org/I101240087,High Point University,https://ror.org/029qx3s09,US,education
https://openalex.org/W2924246405,https://openalex.org/I40120149,University of Oxford,https://ror.org/052gg0110,GB,education
https://openalex.org/W2917567405,https://openalex.org/I315242079,UCL Faculty of Laws,NA,GB,NA
https://openalex.org/W2807260125,NA,"School of Sociology, Politics and International Studies",NA,NA,NA
https://openalex.org/W2912070600,https://openalex.org/I40120149,University of Oxford,https://ror.org/052gg0110,GB,education
https://openalex.org/W2811498252,https://openalex.org/I149704539,Deakin University,https://ror.org/02czsnj07,AU,education
https://openalex.org/W2904528483,https://openalex.org/I45129253,University College London,https://ror.org/02jx3x895,GB,education
https://openalex.org/W2901167711,https://openalex.org/I592451,Indiana University,https://ror.org/01kg8sb98,US,education
https://openalex.org/W2908508998,https://openalex.org/I205783295,Cornell University,https://ror.org/05bnh6r87,US,education
https://openalex.org/W2909537272,https://openalex.org/I180825142,"City, University of London",https://ror.org/04489at23,GB,education
https://openalex.org/W2793694594,https://openalex.org/I71999127,University of Barcelona,https://ror.org/021018s57,ES,education
https://openalex.org/W2793694594,https://openalex.org/I170486558,Pompeu Fabra University,https://ror.org/04n0g0b29,ES,education
https://openalex.org/W2793694594,https://openalex.org/I71999127,University of Barcelona,https://ror.org/021018s57,ES,education
https://openalex.org/W2793694594,https://openalex.org/I170486558,Pompeu Fabra University,https://ror.org/04n0g0b29,ES,education
https://openalex.org/W2898175146,https://openalex.org/I36258959,"University of California, San Diego",https://ror.org/0168r3w48,US,education
https://openalex.org/W2767139972,https://openalex.org/I158012942,University of Richmond,https://ror.org/03y71xh61,US,education
https://openalex.org/W2799685704,https://openalex.org/I161593684,Stockholm University,https://ror.org/05f0yaq80,SE,education
https://openalex.org/W2626842117,https://openalex.org/I121797337,Leiden University,https://ror.org/027bh9e22,NL,education
https://openalex.org/W2794099116,https://openalex.org/I39555362,University of Warwick,https://ror.org/01a77tt86,GB,education
https://openalex.org/W2597357896,https://openalex.org/I205783295,Cornell University,https://ror.org/05bnh6r87,US,education
https://openalex.org/W2790622166,https://openalex.org/I189712700,University of Konstanz,https://ror.org/0546hnb39,DE,education
https://openalex.org/W2790912505,https://openalex.org/I118347636,Australian National University,https://ror.org/019wvm592,AU,education
https://openalex.org/W2787280393,https://openalex.org/I180724934,Kennedy Institute of Ethics,NA,US,NA
https://openalex.org/W2624402926,https://openalex.org/I170897317,Duke University,https://ror.org/00py81415,US,education
https://openalex.org/W2621663954,https://openalex.org/I83558840,Universidade Nova de Lisboa,https://ror.org/02xankh89,PT,education
https://openalex.org/W2621663954,https://openalex.org/I74413500,University of Windsor,https://ror.org/01gw3d370,CA,education
https://openalex.org/W2621663954,https://openalex.org/I874792244,European University Institute,https://ror.org/0031wrj91,IT,education
https://openalex.org/W2772228189,https://openalex.org/I11701301,Griffith University,https://ror.org/02sc3r913,AU,education
https://openalex.org/W2782038836,https://openalex.org/I114090438,Goethe University Frankfurt,https://ror.org/04cvxnb49,DE,education
https://openalex.org/W2773934740,https://openalex.org/I39555362,University of Warwick,https://ror.org/01a77tt86,GB,education
https://openalex.org/W2773820377,https://openalex.org/I184889055,Washington and Lee University,https://ror.org/05r9xgf14,US,education
https://openalex.org/W2774917428,https://openalex.org/I40120149,University of Oxford,https://ror.org/052gg0110,GB,education
https://openalex.org/W2561176609,https://openalex.org/I1174212,University of Southern California,https://ror.org/03taz7m60,US,education
https://openalex.org/W2767333473,https://openalex.org/I192455969,York University,https://ror.org/05fq50484,CA,education
https://openalex.org/W2765181710,https://openalex.org/I165143802,University of Queensland,https://ror.org/00rqy9422,AU,education
https://openalex.org/W2759546761,https://openalex.org/I16391192,Tel Aviv University,https://ror.org/04mhzgx49,IL,education
https://openalex.org/W3121493027,https://openalex.org/I201448701,University of Washington,https://ror.org/00cvxb145,US,education
https://openalex.org/W2571802987,https://openalex.org/I102322142,"Rutgers, The State University of New Jersey",https://ror.org/05vt9qd57,US,education
https://openalex.org/W3121549926,https://openalex.org/I16391192,Tel Aviv University,https://ror.org/04mhzgx49,IL,education
https://openalex.org/W3121549926,https://openalex.org/I16391192,Tel Aviv University,https://ror.org/04mhzgx49,IL,education
https://openalex.org/W2623389415,https://openalex.org/I95457486,"University of California, Berkeley",https://ror.org/01an7q238,US,education
https://openalex.org/W2558838868,https://openalex.org/I71052956,University of Reading,https://ror.org/05v62cm79,GB,education
