"id","stat_inf_class","Modularity.Class","Label","eigen"
"https://openalex.org/W2576499168",NA,0,"ANGELIC Secrets: Bridging from factors to facts in US trade secrets",7.41338149804522e-06
"https://openalex.org/W2163022956",NA,0,"Is there a burden of questioning",1.41464616147873e-06
"https://openalex.org/W2593809170",NA,9,"The Governance of EU Fundamental Rights",0.000292830120830834
"https://openalex.org/W2061718873",NA,0,"Indeterminacy: A challenge to logic‐based models of legal reasoning",3.26315036593809e-06
"https://openalex.org/W2031827268",NA,0,"Burden of proof in dialogue games and Dutch civil procedure",1.40348359852117e-06
"https://openalex.org/W2523439954",NA,9,"When bad things happen to good people: Luck egalitarianism and costly rescues",4.22978688784842e-06
"https://openalex.org/W1522710589",NA,2,"Ex-offender Restrictions",9.05546214702816e-06
"https://openalex.org/W1852636449",NA,6,"Autonomy and the Challenges to Liberalism: Decentralizing Autonomy: Five Faces of Selfhood",1.28819959246614e-07
"https://openalex.org/W2032330559",NA,13,"Deontic Logic: A Personal View",2.1464827838842e-06
"https://openalex.org/W1987984014",NA,1,"A Practical Account of Self-Defence",4.99719494685513e-07
"https://openalex.org/W2099485371",NA,11,"WHY ONLY THE STATE MAY INFLICT CRIMINAL SANCTIONS: THE CASE AGAINST PRIVATELY INFLICTED SANCTIONS",6.64673604582585e-07
"https://openalex.org/W1979777444",NA,11,"The Incompleteness of ‘Punishment as Fair Play’: A Response to Dagger",0.000268001487020867
"https://openalex.org/W2038516610",NA,11,"Rescuing Fair-Play as a Justification for Punishment",0.000278232670375003
"https://openalex.org/W2091960582",NA,0,"Modular argumentation for modelling legal doctrines in common law of contract",1.13405980911716e-06
"https://openalex.org/W1990455917",NA,5,"Constitutional Politics and Constitutional Theory: A Misunderstood and Neglected Relationship",3.04070145701146e-06
"https://openalex.org/W2606827339",NA,3,"Legal risk, legal evidence and the arithmetic of criminal justice",4.03583307273701e-08
"https://openalex.org/W2023314357",NA,11,"Toward a new theory of punishment",3.56535898068863e-06
"https://openalex.org/W2180810434",NA,5,"Protecting Privacy in an Information Age: The Problem of Privacy in Public",4.59068165029636e-10
"https://openalex.org/W3124959629",NA,5,"Judicial Review, Rights, and Democracy",2.95612941697159e-05
"https://openalex.org/W2025664268",NA,17,"Does Freedom of Speech Include Hate Speech",2.76919857219279e-07
"https://openalex.org/W2009477897",NA,19,"Exculpatory defences in criminal law",1.80922990599118e-05
"https://openalex.org/W2047407432",NA,5,"Insights, Errors and Self‐Misconceptions of the Theory of Principles",0.000314536669417624
"https://openalex.org/W2500443149",NA,9,"Carl Schmitt's defence of sovereignty",0.000306536067088879
"https://openalex.org/W2029245131",NA,13,"Deontic Logic and Legal Knowledge Representation",3.69162973435839e-07
"https://openalex.org/W2086521484",NA,9,"Lincoln on Secession",0.000508964805184743
"https://openalex.org/W3013645143",NA,9,"Empire of Law : Nazi Germany, Exile Scholars and the Battle for the Future of Europe",0.000309584862414467
"https://openalex.org/W2404560997",NA,11,"Doing Without Desert",4.00159493087851e-07
"https://openalex.org/W1987707278",NA,2,"“From This Far Place”: On Justice and Absence",8.12782493163525e-06
"https://openalex.org/W609145563",NA,0,"Philosophical perspectives in jurisprudence",9.11360327587511e-06
"https://openalex.org/W2190378177",NA,11,"Responsibility and punishment: whose mind? A response",3.18794296947783e-08
"https://openalex.org/W631367422",NA,12,"The Thought of John Austin: Jurisprudence, Colonial Reform, and the British Constitution",4.09721488627431e-05
"https://openalex.org/W2494906225",NA,3,"The Burdens of Proof: Discriminatory Power, Weight of Evidence, and Tenacity of Belief",2.18078098359757e-08
"https://openalex.org/W2158052114",NA,9,"LIBERALISM AND PATERNALISM",5.67520835951861e-07
"https://openalex.org/W2114288113",NA,0,"Dialectical arguments and case comparison",5.14145827691697e-06
"https://openalex.org/W2897626439",NA,0,"Noise induced hearing loss: Building an application using the ANGELIC methodology",1.65303529837104e-06
"https://openalex.org/W1977907627",NA,0,"Issue spotting in a system for searching interpretation spaces",2.16551098322804e-06
"https://openalex.org/W3188813614",NA,1,"Causeless complicity",7.56249705641774e-08
"https://openalex.org/W2573650477",NA,0,"Statement types in legal argument.",4.06773723062695e-06
"https://openalex.org/W2005087737",NA,2,"Expressive Exclusion: A Defense",2.03741605879075e-05
"https://openalex.org/W2053926609",NA,19,"Killing in Self-Defense: A Unquestionable or Problematic Defense?",1.96689397041882e-05
"https://openalex.org/W2030931471",NA,0,"AGATHA: automated construction of case law theories through heuristic search",2.95398856208325e-06
"https://openalex.org/W2906727503",NA,0,"Lessons from Implementing Factors with Magnitude",3.22983746568809e-06
"https://openalex.org/W2080423561",NA,12,"Dyzenhaus on Positivism and Judicial Obligation",0.000204339247550579
"https://openalex.org/W3124795550",NA,18,"Morality, Ontology, and Corporate Rights",1.95842282863194e-06
"https://openalex.org/W64292808",NA,12,"Law and the image: the authority of art and the aesthetics of law",6.38040919497909e-08
"https://openalex.org/W2078694554",NA,11,"Mens Rea in Tort Law",4.22440392885785e-07
"https://openalex.org/W366347027",NA,1,"After War Ends: A Philosophical Perspective",2.934001788199e-07
"https://openalex.org/W2395911589",NA,0,"Abstract Dialectical Frameworks for Legal Reasoning.",2.22315191899686e-06
"https://openalex.org/W2157742003",NA,11,"Legal Moralism and Liberalism",2.6730852417135e-06
"https://openalex.org/W2728005646",NA,0,"Defaults and inferences in interpretation",4.36136199890917e-07
"https://openalex.org/W2037858848",NA,2,"Victims, Resistance, and Civilized Oppression",1.56260335119156e-05
"https://openalex.org/W2262286372",NA,5,"Positive rights: Who decides? Judicial review in balance",9.05683430169863e-06
"https://openalex.org/W1767818579",NA,2,"Rejecting Rights: Frontmatter",2.12237392312333e-05
"https://openalex.org/W2797917190",NA,1,"Beyond Rape - An Essay on the Difference Between the Presence of Force and the Absence of Consent",9.08047318126144e-08
"https://openalex.org/W2482647176",NA,19,"Should a Criminal Code Distinguish Between Justification and Excuse",2.02710275583993e-05
"https://openalex.org/W2058885906",NA,13,"Summarizing court decisions",8.27901711545557e-08
"https://openalex.org/W3125670432",NA,18,"Legal personhood and the firm: avoiding anthropomorphism and equivocation",3.77307348975507e-08
"https://openalex.org/W2038692525",NA,11,"Why attempts deserve less punishment than complete crimes",1.474654529035e-06
"https://openalex.org/W2049126431",NA,11,"Fair Play, Political Obligation, and Punishment",0.000324389878837496
"https://openalex.org/W4145160",NA,0,"On Modelling Burdens and Standards of Proof in Structured Argumentation",7.40684948731149e-07
"https://openalex.org/W2139350035",NA,7,"Modern Natural Law Meets the Market: The Case of Adam Smith",9.23696247368017e-06
"https://openalex.org/W3122865845",NA,0,"Metadialogues for Resolving Burden of Proof Disputes",8.57063939743851e-07
"https://openalex.org/W2002264728",NA,0,"Evaluating the use of abstract dialectical frameworks to represent case law",4.3687537399527e-06
"https://openalex.org/W2068516104",NA,8,"Intentions and Moral Permissibility: The Case of Acting Permissibly with Bad Intentions",2.18333807557193e-05
"https://openalex.org/W2088417060",NA,19,"In defense of permissible killing: A response to two critics",2.07834237709912e-05
"https://openalex.org/W2084079389",NA,5,"Proportional Effect: The Israeli Experience",9.456888456563e-06
"https://openalex.org/W3126104191",NA,7,"Stare Decisis: Rhetoric and Substance",7.15574980347058e-07
"https://openalex.org/W3121234331",NA,5,"Taking Disagreement Seriously: On Jeremy Waldron's Law and Disagreement",2.39946754589486e-05
"https://openalex.org/W2061354180",NA,0,"Taking advantage of models for legal classification",3.98319294709045e-06
"https://openalex.org/W1979758634",NA,11,"‘Who’s Still Standing?’ A Comment on Antony Duff’s Preconditions of Criminal Liability",1.54950396034256e-06
"https://openalex.org/W128495498",NA,0,"An Agenda for Empirical Research in AI and Law.",3.36788468780632e-06
"https://openalex.org/W1994963083",NA,12,"How Does It Feel to Be on Your Own? The Person in the Sight of Autopoiesis",1.0154604100184e-06
"https://openalex.org/W2074102698",NA,21,"Coordination and the moral obligation to obey the law",1.09812903373297e-05
"https://openalex.org/W2148767016",NA,17,"MILLIAN PRINCIPLES, FREEDOM OF EXPRESSION, AND HATE SPEECH",1.88072805932544e-07
"https://openalex.org/W2574989246",NA,1,"Just War Theory: Revisionists Vs Traditionalists",2.40552485086973e-07
"https://openalex.org/W2130484799",NA,13,"A Conceptual Frame-based Ontology for the Law",3.37879419310758e-07
"https://openalex.org/W2006721273",NA,5,"Does Arguing from Coherence Make Sense",9.02756987278791e-06
"https://openalex.org/W1513205299",NA,0,"An AI model of case-based legal argument from a jurisprudential viewpoint",9.85434683005224e-07
"https://openalex.org/W2433210359",NA,11,"A Modest Historical Theory of Moral Responsibility",1.18924016393662e-07
"https://openalex.org/W145363016",NA,2,"Legitimacy in International Law and International Relations",7.80589683749423e-05
"https://openalex.org/W791393294",NA,0,"From Oral Hearing to Opinion in the U.S. Supreme Court",3.29983741225866e-06
"https://openalex.org/W2585839414",NA,5,"A Critique of Proportionality and Balancing",4.96374605934789e-06
"https://openalex.org/W2494597557",NA,12,"The Rule of Law: The New Leviathan?",8.06530213468859e-06
"https://openalex.org/W3019001105",NA,3,"Recent work on the proof paradox",3.69950934004048e-08
"https://openalex.org/W2044688060",NA,19,"Comparing Harms: The Lesser-Evil Defense and the Trolley Problem",2.13171316763757e-05
"https://openalex.org/W1966055831",NA,9,"Utilitarian Strategies in Bentham and John Stuart Mill",8.1848178556339e-06
"https://openalex.org/W2172031807",NA,11,"Must Punishment Be Intended to Cause Suffering",2.49997855161999e-06
"https://openalex.org/W2063446341",NA,0,"A reduction-graph model of precedent in legal analysis",1.85868520174203e-06
"https://openalex.org/W579180961",NA,2,"Hobbes on Resistance: Defying the Leviathan",5.40454754149125e-07
"https://openalex.org/W2497952953",NA,20,"Hobbes and the Law: The equal extent of natural and civil law",0.874460416842952
"https://openalex.org/W2115083467",NA,11,"The passions of punishment",2.03103040068951e-06
"https://openalex.org/W2623567514",NA,2,"Legitimate Authority and the Ethics of War: A Map of the Terrain",6.92399991311485e-07
"https://openalex.org/W2165543485",NA,11,"Neuroprediction, Violence, and the Law: Setting the Stage",1.88457423993117e-08
"https://openalex.org/W1553881162",NA,0,"Comparing Alternatives in the law",2.13077849019433e-06
"https://openalex.org/W1992006580",NA,11,"HARM, SOVEREIGNTY, AND PROHIBITION",1.38064412872943e-06
"https://openalex.org/W2335095545",NA,11,"Not Just Deserts: A Republican Theory of Criminal Justice.",1.27209053215501e-07
"https://openalex.org/W3081318383",NA,0,"Authorized and Unauthorized Practices of Law: The Role of Autonomous Levels of AI Legal Reasoning.",1.23609551382254e-05
"https://openalex.org/W2077857475",NA,21,"Performance and Compensation: An Analysis of Contract Damages and Contractual Obligation",4.61255739698182e-06
"https://openalex.org/W44169479",NA,2,"Legal Republicanism: National and International Perspectives",9.35533147254602e-07
"https://openalex.org/W2019521275",NA,19,"Is Justification (Somehow) Prior to Excuse? A Reply to Douglas Husak",2.28902777635557e-05
"https://openalex.org/W2063755273",NA,19,"Exploring the Intricacies of the Lesser Evils Defense",2.39851879838082e-05
"https://openalex.org/W2119948035",NA,19,"TWO MEN AND A PLANK",2.22471866123906e-05
"https://openalex.org/W157191677",NA,19,"Philosophy and the Law of Torts: Responsibility for Outcomes, Risk, and the Law of Torts",6.22947998458461e-07
"https://openalex.org/W2061782516",NA,18,"Conceptions of the Corporation and Ethical Decision Making in Business",2.29169201567701e-06
"https://openalex.org/W2001185455",NA,1,"Complicitous liability in war",3.25919916934068e-07
"https://openalex.org/W1578214428",NA,13,"Law and the semantic web, an introduction",3.94557396929739e-07
"https://openalex.org/W1610382813",NA,7,"Critiques of Law and Economics",1.04561546743504e-05
"https://openalex.org/W2003092789",NA,7,"LAW, THEORY, AND GEOGRAPHY",1.01728830385719e-07
"https://openalex.org/W2081641524",NA,2,"Global public power: thesubjectof principles of global political legitimacy",2.99379444089387e-06
"https://openalex.org/W2154807026",NA,11,"A criminal law for citizens",1.26545351139928e-06
"https://openalex.org/W2494175484",NA,23,"Hobbes and Rousseau a Collection of Critical Essays",5.44288564039246e-06
"https://openalex.org/W2296270591",NA,0,"Argumentation with Value JudgmentsAn Example of Hypothetical Reasoning",4.75193506293741e-06
"https://openalex.org/W2777640491",NA,0,"Predicting trade secret case outcomes using argument schemes and learned quantitative value effect tradeoffs",2.40572154499571e-06
"https://openalex.org/W592326649",NA,12,"Postmodern Law and Disorder: Psychoanalytic Semiotics, Chaos, and Juridic Exegeses",4.87953438342209e-07
"https://openalex.org/W2060614618",NA,12,"Who Is Zenon Bankowski Talking to? The Person in the Sight of Autopoiesis",6.83610833399665e-07
"https://openalex.org/W2000816222",NA,21,"Reliance and Obligation",1.33645973810012e-05
"https://openalex.org/W2154213515",NA,11,"Law and Neuroscience in the United States",2.09302225421099e-08
